"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00047643","SAINT HELENA, CA US","1981-11-29","0.00",,"60","38"
"USC00047643","SAINT HELENA, CA US","1981-11-30","0.00",,"62","42"
"USC00047643","SAINT HELENA, CA US","1981-12-01","0.00",,"67","44"
"USC00047643","SAINT HELENA, CA US","1981-12-02","0.00",,,
"USC00047643","SAINT HELENA, CA US","1981-12-03","0.00",,,
"USC00047643","SAINT HELENA, CA US","1981-12-04","0.00",,"57","45"
"USC00047643","SAINT HELENA, CA US","1981-12-05","0.00",,"50","42"
"USC00047643","SAINT HELENA, CA US","1981-12-06","0.05",,"54","50"
"USC00047643","SAINT HELENA, CA US","1981-12-07","0.00",,"64","46"
"USC00047643","SAINT HELENA, CA US","1981-12-08","0.00",,"64","42"
"USC00047643","SAINT HELENA, CA US","1981-12-09","0.00",,"52","38"
"USC00047643","SAINT HELENA, CA US","1981-12-10","0.43",,"58","35"
"USC00047643","SAINT HELENA, CA US","1981-12-11","0.00",,"60","42"
"USC00047643","SAINT HELENA, CA US","1981-12-12","0.12",,"52","45"
"USC00047643","SAINT HELENA, CA US","1981-12-13","0.28",,"55","49"
"USC00047643","SAINT HELENA, CA US","1981-12-14","0.17",,"60","53"
"USC00047643","SAINT HELENA, CA US","1981-12-15","0.10",,"62","36"
"USC00047643","SAINT HELENA, CA US","1981-12-16","0.01",,"64","40"
"USC00047643","SAINT HELENA, CA US","1981-12-17","0.00",,"63","48"
"USC00047643","SAINT HELENA, CA US","1981-12-18","0.11",,"62","48"
"USC00047643","SAINT HELENA, CA US","1981-12-19","3.89",,"66","54"
"USC00047643","SAINT HELENA, CA US","1981-12-20","4.10",,"58","52"
"USC00047643","SAINT HELENA, CA US","1981-12-21","0.30",,"63","33"
"USC00047643","SAINT HELENA, CA US","1981-12-22","0.00",,"59","32"
"USC00047643","SAINT HELENA, CA US","1981-12-23","0.00",,"59","41"
"USC00047643","SAINT HELENA, CA US","1981-12-24","0.00",,"58","39"
"USC00047643","SAINT HELENA, CA US","1981-12-25","0.00",,"64","39"
"USC00047643","SAINT HELENA, CA US","1981-12-26","0.00",,"56","42"
"USC00047643","SAINT HELENA, CA US","1981-12-27","0.09",,"58","36"
"USC00047643","SAINT HELENA, CA US","1981-12-28","0.00",,"51","37"
"USC00047643","SAINT HELENA, CA US","1981-12-29","1.03",,"56","48"
"USC00047643","SAINT HELENA, CA US","1981-12-30","1.52",,"54","47"
"USC00047643","SAINT HELENA, CA US","1981-12-31","0.00",,"53","33"
"USC00047643","SAINT HELENA, CA US","1982-01-01","0.49",,"53","34"
"USC00047643","SAINT HELENA, CA US","1982-01-02","0.00",,"49","28"
"USC00047643","SAINT HELENA, CA US","1982-01-03","2.93",,"43","30"
"USC00047643","SAINT HELENA, CA US","1982-01-04","2.31",,"44","40"
"USC00047643","SAINT HELENA, CA US","1982-01-05","0.00",,"51","41"
"USC00047643","SAINT HELENA, CA US","1982-01-06","0.00",,"50","30"
"USC00047643","SAINT HELENA, CA US","1982-01-07","0.00",,"56","27"
"USC00047643","SAINT HELENA, CA US","1982-01-08","0.00",,"60","27"
"USC00047643","SAINT HELENA, CA US","1982-01-09","0.00",,"66","30"
"USC00047643","SAINT HELENA, CA US","1982-01-10","0.00",,"62","32"
"USC00047643","SAINT HELENA, CA US","1982-01-11","0.00",,"61","31"
"USC00047643","SAINT HELENA, CA US","1982-01-12","0.00",,"63","38"
"USC00047643","SAINT HELENA, CA US","1982-01-13","0.00",,"68","32"
"USC00047643","SAINT HELENA, CA US","1982-01-14","0.00",,"53","31"
"USC00047643","SAINT HELENA, CA US","1982-01-15","0.00",,"51","31"
"USC00047643","SAINT HELENA, CA US","1982-01-16","0.00",,"49","35"
"USC00047643","SAINT HELENA, CA US","1982-01-17","0.00",,"48","35"
"USC00047643","SAINT HELENA, CA US","1982-01-18","0.33",,"52","32"
"USC00047643","SAINT HELENA, CA US","1982-01-19","0.54",,"45","35"
"USC00047643","SAINT HELENA, CA US","1982-01-20","0.00",,"51","29"
"USC00047643","SAINT HELENA, CA US","1982-01-21","0.00",,"50","33"
"USC00047643","SAINT HELENA, CA US","1982-01-22","0.00",,"48","34"
"USC00047643","SAINT HELENA, CA US","1982-01-23","0.00",,"56","38"
"USC00047643","SAINT HELENA, CA US","1982-01-24","0.00",,"55","35"
"USC00047643","SAINT HELENA, CA US","1982-01-25","0.73",,"56","35"
"USC00047643","SAINT HELENA, CA US","1982-01-26","0.11",,"55","29"
"USC00047643","SAINT HELENA, CA US","1982-01-27","0.53",,"50","38"
"USC00047643","SAINT HELENA, CA US","1982-01-28","0.03",,"61","34"
"USC00047643","SAINT HELENA, CA US","1982-01-29","0.00",,"67","33"
"USC00047643","SAINT HELENA, CA US","1982-01-30","0.00",,"68","33"
"USC00047643","SAINT HELENA, CA US","1982-01-31","0.00",,"64","33"
"USC00047643","SAINT HELENA, CA US","1982-02-01","0.00",,"71","43"
"USC00047643","SAINT HELENA, CA US","1982-02-02","0.00",,"73","40"
"USC00047643","SAINT HELENA, CA US","1982-02-03","0.00",,"75","46"
"USC00047643","SAINT HELENA, CA US","1982-02-04","0.00",,"66","38"
"USC00047643","SAINT HELENA, CA US","1982-02-05","0.00",,"60","32"
"USC00047643","SAINT HELENA, CA US","1982-02-06","0.00",,"63","28"
"USC00047643","SAINT HELENA, CA US","1982-02-07","0.00",,"62","29"
"USC00047643","SAINT HELENA, CA US","1982-02-08","0.00",,"59","30"
"USC00047643","SAINT HELENA, CA US","1982-02-09","0.00",,"58","30"
"USC00047643","SAINT HELENA, CA US","1982-02-10","0.00",,"64","30"
"USC00047643","SAINT HELENA, CA US","1982-02-11","0.00",,"58","27"
"USC00047643","SAINT HELENA, CA US","1982-02-12","0.03",,"61","38"
"USC00047643","SAINT HELENA, CA US","1982-02-13","1.02",,"63","58"
"USC00047643","SAINT HELENA, CA US","1982-02-14","2.05",,"62","54"
"USC00047643","SAINT HELENA, CA US","1982-02-15","2.74",,"61","52"
"USC00047643","SAINT HELENA, CA US","1982-02-16","0.06",,"59","50"
"USC00047643","SAINT HELENA, CA US","1982-02-17","0.00",,"67","42"
"USC00047643","SAINT HELENA, CA US","1982-02-18","0.00",,"69","46"
"USC00047643","SAINT HELENA, CA US","1982-02-19","0.00",,"68","42"
"USC00047643","SAINT HELENA, CA US","1982-02-20","0.00",,"72","48"
"USC00047643","SAINT HELENA, CA US","1982-02-21","0.00",,"67","39"
"USC00047643","SAINT HELENA, CA US","1982-02-22","0.00",,"61","32"
"USC00047643","SAINT HELENA, CA US","1982-02-23","0.00",,"64","31"
"USC00047643","SAINT HELENA, CA US","1982-02-24","0.00",,"66","31"
"USC00047643","SAINT HELENA, CA US","1982-02-25","0.00",,"62","41"
"USC00047643","SAINT HELENA, CA US","1982-02-26","0.26",,"54","48"
"USC00047643","SAINT HELENA, CA US","1982-02-27","0.00",,"72","45"
"USC00047643","SAINT HELENA, CA US","1982-02-28","1.05",,"60","52"
"USC00047643","SAINT HELENA, CA US","1982-03-01","1.22",,"62","45"
"USC00047643","SAINT HELENA, CA US","1982-03-02","0.00",,"61","41"
"USC00047643","SAINT HELENA, CA US","1982-03-03","0.00",,"61","35"
"USC00047643","SAINT HELENA, CA US","1982-03-04","0.00",,"62","35"
"USC00047643","SAINT HELENA, CA US","1982-03-05","0.00",,"68","37"
"USC00047643","SAINT HELENA, CA US","1982-03-06","0.00",,"70","46"
"USC00047643","SAINT HELENA, CA US","1982-03-07","0.07",,"60","50"
"USC00047643","SAINT HELENA, CA US","1982-03-08","0.00",,"69","33"
"USC00047643","SAINT HELENA, CA US","1982-03-09","0.19",,"62","43"
"USC00047643","SAINT HELENA, CA US","1982-03-10","0.16",,"60","50"
"USC00047643","SAINT HELENA, CA US","1982-03-11","0.00",,"67","41"
"USC00047643","SAINT HELENA, CA US","1982-03-12","0.00",,"70","38"
"USC00047643","SAINT HELENA, CA US","1982-03-13","0.18",,"63","45"
"USC00047643","SAINT HELENA, CA US","1982-03-14","0.00",,"62","36"
"USC00047643","SAINT HELENA, CA US","1982-03-15","0.23",,"59","39"
"USC00047643","SAINT HELENA, CA US","1982-03-16","0.30",,"54","35"
"USC00047643","SAINT HELENA, CA US","1982-03-17","0.00",,"55","33"
"USC00047643","SAINT HELENA, CA US","1982-03-18","0.12",,"55","31"
"USC00047643","SAINT HELENA, CA US","1982-03-19","0.00",,"60","34"
"USC00047643","SAINT HELENA, CA US","1982-03-20","0.00",,"62","32"
"USC00047643","SAINT HELENA, CA US","1982-03-21","0.00",,"65","35"
"USC00047643","SAINT HELENA, CA US","1982-03-22","0.00",,"74","38"
"USC00047643","SAINT HELENA, CA US","1982-03-23","0.00",,"74","40"
"USC00047643","SAINT HELENA, CA US","1982-03-24","0.00",,"72","35"
"USC00047643","SAINT HELENA, CA US","1982-03-25","0.10",,"61","45"
"USC00047643","SAINT HELENA, CA US","1982-03-26","0.00",,"57","35"
"USC00047643","SAINT HELENA, CA US","1982-03-27","0.30",,"59","43"
"USC00047643","SAINT HELENA, CA US","1982-03-28","0.18",,"55","37"
"USC00047643","SAINT HELENA, CA US","1982-03-29","0.85",,"58","40"
"USC00047643","SAINT HELENA, CA US","1982-03-30","5.05",,"54","36"
"USC00047643","SAINT HELENA, CA US","1982-03-31","0.34",,"46","36"
"USC00047643","SAINT HELENA, CA US","1982-04-01","0.72",,"48","36"
"USC00047643","SAINT HELENA, CA US","1982-04-02","1.45",,"55","45"
"USC00047643","SAINT HELENA, CA US","1982-04-03","0.16",,"58","38"
"USC00047643","SAINT HELENA, CA US","1982-04-04","0.00",,"61","39"
"USC00047643","SAINT HELENA, CA US","1982-04-05","0.12",,"59","32"
"USC00047643","SAINT HELENA, CA US","1982-04-06","0.00",,"56","32"
"USC00047643","SAINT HELENA, CA US","1982-04-07","0.00",,"58","32"
"USC00047643","SAINT HELENA, CA US","1982-04-08","0.00",,"63","35"
"USC00047643","SAINT HELENA, CA US","1982-04-09","0.37",,"70","41"
"USC00047643","SAINT HELENA, CA US","1982-04-10","3.25",,"62","52"
"USC00047643","SAINT HELENA, CA US","1982-04-11","0.27",,"61","47"
"USC00047643","SAINT HELENA, CA US","1982-04-12","0.05",,"60","47"
"USC00047643","SAINT HELENA, CA US","1982-04-13","0.43",,"70","50"
"USC00047643","SAINT HELENA, CA US","1982-04-14","0.00",,"65","36"
"USC00047643","SAINT HELENA, CA US","1982-04-15","0.00",,"66","42"
"USC00047643","SAINT HELENA, CA US","1982-04-16","0.00",,"73","43"
"USC00047643","SAINT HELENA, CA US","1982-04-17","0.00",,"73","37"
"USC00047643","SAINT HELENA, CA US","1982-04-18","0.00",,"79","47"
"USC00047643","SAINT HELENA, CA US","1982-04-19","0.00",,"82","56"
"USC00047643","SAINT HELENA, CA US","1982-04-20","0.00",,"80","56"
"USC00047643","SAINT HELENA, CA US","1982-04-21","0.00",,"87","55"
"USC00047643","SAINT HELENA, CA US","1982-04-22","0.00",,"87","43"
"USC00047643","SAINT HELENA, CA US","1982-04-23","0.00",,"86","41"
"USC00047643","SAINT HELENA, CA US","1982-04-24","0.00",,"80","41"
"USC00047643","SAINT HELENA, CA US","1982-04-25","0.00",,"71","47"
"USC00047643","SAINT HELENA, CA US","1982-04-26","0.00",,"72","44"
"USC00047643","SAINT HELENA, CA US","1982-04-27","0.00",,"77","45"
"USC00047643","SAINT HELENA, CA US","1982-04-28","0.00",,"78","43"
"USC00047643","SAINT HELENA, CA US","1982-04-29","0.00",,"85","43"
"USC00047643","SAINT HELENA, CA US","1982-04-30","0.00",,"76","46"
"USC00047643","SAINT HELENA, CA US","1982-05-01","0.00",,"84","40"
"USC00047643","SAINT HELENA, CA US","1982-05-02","0.00",,"81","43"
"USC00047643","SAINT HELENA, CA US","1982-05-03","0.00",,"86","49"
"USC00047643","SAINT HELENA, CA US","1982-05-04","0.00",,"90","48"
"USC00047643","SAINT HELENA, CA US","1982-05-05","0.00",,"91","48"
"USC00047643","SAINT HELENA, CA US","1982-05-06","0.00",,"83","46"
"USC00047643","SAINT HELENA, CA US","1982-05-07","0.00",,"81","47"
"USC00047643","SAINT HELENA, CA US","1982-05-08","0.00",,"74","43"
"USC00047643","SAINT HELENA, CA US","1982-05-09","0.00",,"72","43"
"USC00047643","SAINT HELENA, CA US","1982-05-10","0.00",,"71","43"
"USC00047643","SAINT HELENA, CA US","1982-05-11","0.00",,"77","42"
"USC00047643","SAINT HELENA, CA US","1982-05-12","0.00",,"78","47"
"USC00047643","SAINT HELENA, CA US","1982-05-13","0.00",,"76","48"
"USC00047643","SAINT HELENA, CA US","1982-05-14","0.00",,"84","49"
"USC00047643","SAINT HELENA, CA US","1982-05-15","0.00",,"85","44"
"USC00047643","SAINT HELENA, CA US","1982-05-16","0.00",,"86","49"
"USC00047643","SAINT HELENA, CA US","1982-05-17","0.00",,"84","48"
"USC00047643","SAINT HELENA, CA US","1982-05-18","0.00",,"82","46"
"USC00047643","SAINT HELENA, CA US","1982-05-19","0.00",,"89","43"
"USC00047643","SAINT HELENA, CA US","1982-05-20","0.00",,"82","49"
"USC00047643","SAINT HELENA, CA US","1982-05-21","0.00",,"79","51"
"USC00047643","SAINT HELENA, CA US","1982-05-22","0.00",,"87","51"
"USC00047643","SAINT HELENA, CA US","1982-05-23","0.00",,"100","64"
"USC00047643","SAINT HELENA, CA US","1982-05-24","0.00",,"98","54"
"USC00047643","SAINT HELENA, CA US","1982-05-25","0.00",,"80","53"
"USC00047643","SAINT HELENA, CA US","1982-05-26","0.00",,"74","52"
"USC00047643","SAINT HELENA, CA US","1982-05-27","0.00",,"76","49"
"USC00047643","SAINT HELENA, CA US","1982-05-28","0.00",,"80","47"
"USC00047643","SAINT HELENA, CA US","1982-05-29","0.00",,"73","52"
"USC00047643","SAINT HELENA, CA US","1982-05-30","0.00",,"78","49"
"USC00047643","SAINT HELENA, CA US","1982-05-31","0.00",,"69","43"
"USC00047643","SAINT HELENA, CA US","1982-06-01","0.00",,"76","45"
"USC00047643","SAINT HELENA, CA US","1982-06-02","0.00",,"79","51"
"USC00047643","SAINT HELENA, CA US","1982-06-03","0.00",,"76","47"
"USC00047643","SAINT HELENA, CA US","1982-06-04","0.00",,"74","44"
"USC00047643","SAINT HELENA, CA US","1982-06-05","0.00",,"78","42"
"USC00047643","SAINT HELENA, CA US","1982-06-06","0.00",,"79","45"
"USC00047643","SAINT HELENA, CA US","1982-06-07","0.00",,"79","49"
"USC00047643","SAINT HELENA, CA US","1982-06-08","0.00",,"84","47"
"USC00047643","SAINT HELENA, CA US","1982-06-09","0.00",,"82","49"
"USC00047643","SAINT HELENA, CA US","1982-06-10","0.00",,"78","48"
"USC00047643","SAINT HELENA, CA US","1982-06-11","0.00",,"73","50"
"USC00047643","SAINT HELENA, CA US","1982-06-12","0.00",,"78","45"
"USC00047643","SAINT HELENA, CA US","1982-06-13","0.00",,"82","53"
"USC00047643","SAINT HELENA, CA US","1982-06-14","0.00",,"92","55"
"USC00047643","SAINT HELENA, CA US","1982-06-15","0.00",,"90","52"
"USC00047643","SAINT HELENA, CA US","1982-06-16","0.00",,"86","51"
"USC00047643","SAINT HELENA, CA US","1982-06-17","0.00",,"82","51"
"USC00047643","SAINT HELENA, CA US","1982-06-18","0.00",,"72","53"
"USC00047643","SAINT HELENA, CA US","1982-06-19","0.00",,"82","53"
"USC00047643","SAINT HELENA, CA US","1982-06-20","0.00",,"82","52"
"USC00047643","SAINT HELENA, CA US","1982-06-21","0.00",,"84","53"
"USC00047643","SAINT HELENA, CA US","1982-06-22","0.00",,"82","54"
"USC00047643","SAINT HELENA, CA US","1982-06-23","0.00",,"79","54"
"USC00047643","SAINT HELENA, CA US","1982-06-24","0.00",,"77","55"
"USC00047643","SAINT HELENA, CA US","1982-06-25","0.00",,"81","55"
"USC00047643","SAINT HELENA, CA US","1982-06-26","0.00",,"82","40"
"USC00047643","SAINT HELENA, CA US","1982-06-27","0.00",,"84","54"
"USC00047643","SAINT HELENA, CA US","1982-06-28","0.06",,"73","55"
"USC00047643","SAINT HELENA, CA US","1982-06-29","0.00",,"73","50"
"USC00047643","SAINT HELENA, CA US","1982-06-30","0.00",,"77","54"
"USC00047643","SAINT HELENA, CA US","1982-07-01","0.00",,"72","52"
"USC00047643","SAINT HELENA, CA US","1982-07-02","0.00",,"82","55"
"USC00047643","SAINT HELENA, CA US","1982-07-03","0.00",,"78","49"
"USC00047643","SAINT HELENA, CA US","1982-07-04","0.00",,"83","47"
"USC00047643","SAINT HELENA, CA US","1982-07-05","0.00",,"88","53"
"USC00047643","SAINT HELENA, CA US","1982-07-06","0.00",,"91","49"
"USC00047643","SAINT HELENA, CA US","1982-07-07","0.00",,"83","48"
"USC00047643","SAINT HELENA, CA US","1982-07-08","0.00",,"88","50"
"USC00047643","SAINT HELENA, CA US","1982-07-09","0.00",,"94","62"
"USC00047643","SAINT HELENA, CA US","1982-07-10","0.00",,"90","60"
"USC00047643","SAINT HELENA, CA US","1982-07-11","0.00",,"91","51"
"USC00047643","SAINT HELENA, CA US","1982-07-12","0.00",,"93","51"
"USC00047643","SAINT HELENA, CA US","1982-07-13","0.00",,"97","57"
"USC00047643","SAINT HELENA, CA US","1982-07-14","0.00",,"96","58"
"USC00047643","SAINT HELENA, CA US","1982-07-15","0.00",,"98","54"
"USC00047643","SAINT HELENA, CA US","1982-07-16","0.00",,"80","52"
"USC00047643","SAINT HELENA, CA US","1982-07-17","0.00",,"80","52"
"USC00047643","SAINT HELENA, CA US","1982-07-18","0.00",,"86","49"
"USC00047643","SAINT HELENA, CA US","1982-07-19","0.00",,"86","50"
"USC00047643","SAINT HELENA, CA US","1982-07-20","0.00",,"88","51"
"USC00047643","SAINT HELENA, CA US","1982-07-21","0.00",,"88","50"
"USC00047643","SAINT HELENA, CA US","1982-07-22","0.00",,"89","55"
"USC00047643","SAINT HELENA, CA US","1982-07-23","0.00",,"86","54"
"USC00047643","SAINT HELENA, CA US","1982-07-24","0.00",,"86","52"
"USC00047643","SAINT HELENA, CA US","1982-07-25","0.00",,"81","53"
"USC00047643","SAINT HELENA, CA US","1982-07-26","0.00",,"86","50"
"USC00047643","SAINT HELENA, CA US","1982-07-27","0.00",,"87","54"
"USC00047643","SAINT HELENA, CA US","1982-07-28","0.00",,"94","55"
"USC00047643","SAINT HELENA, CA US","1982-07-29","0.00",,"91","50"
"USC00047643","SAINT HELENA, CA US","1982-07-30","0.00",,"92","53"
"USC00047643","SAINT HELENA, CA US","1982-07-31","0.00",,"93","48"
"USC00047643","SAINT HELENA, CA US","1982-09-01","0.00",,"95","46"
"USC00047643","SAINT HELENA, CA US","1982-09-02","0.00",,"93","59"
"USC00047643","SAINT HELENA, CA US","1982-09-03","0.00",,"82","51"
"USC00047643","SAINT HELENA, CA US","1982-09-04","0.00",,"95","54"
"USC00047643","SAINT HELENA, CA US","1982-09-05","0.00",,"100","48"
"USC00047643","SAINT HELENA, CA US","1982-09-06","0.00",,"93","53"
"USC00047643","SAINT HELENA, CA US","1982-09-07","0.00",,"101","55"
"USC00047643","SAINT HELENA, CA US","1982-09-08","0.00",,"96","49"
"USC00047643","SAINT HELENA, CA US","1982-09-09","0.00",,"86","52"
"USC00047643","SAINT HELENA, CA US","1982-09-10","0.00",,"94","60"
"USC00047643","SAINT HELENA, CA US","1982-09-11","0.00",,"96","57"
"USC00047643","SAINT HELENA, CA US","1982-09-12","0.00",,"96","48"
"USC00047643","SAINT HELENA, CA US","1982-09-13","0.00",,"89","46"
"USC00047643","SAINT HELENA, CA US","1982-09-14","0.00",,"94","58"
"USC00047643","SAINT HELENA, CA US","1982-09-15","0.01",,"88","48"
"USC00047643","SAINT HELENA, CA US","1982-09-16","0.85",,"74","47"
"USC00047643","SAINT HELENA, CA US","1982-09-17","0.28",,"68","53"
"USC00047643","SAINT HELENA, CA US","1982-09-18","0.03",,"73","52"
"USC00047643","SAINT HELENA, CA US","1982-09-19","0.00",,"75","47"
"USC00047643","SAINT HELENA, CA US","1982-09-20","0.00",,"82","52"
"USC00047643","SAINT HELENA, CA US","1982-09-21","0.00",,"88","48"
"USC00047643","SAINT HELENA, CA US","1982-09-22","0.00",,"87","47"
"USC00047643","SAINT HELENA, CA US","1982-09-23","0.76",,"77","48"
"USC00047643","SAINT HELENA, CA US","1982-09-24","0.02",,"74","51"
"USC00047643","SAINT HELENA, CA US","1982-09-25","0.00",,"79","52"
"USC00047643","SAINT HELENA, CA US","1982-09-26","0.00",,"78","52"
"USC00047643","SAINT HELENA, CA US","1982-09-27","0.00",,"79","45"
"USC00047643","SAINT HELENA, CA US","1982-09-28","0.00",,"80","50"
"USC00047643","SAINT HELENA, CA US","1982-09-29","0.00",,"74","46"
"USC00047643","SAINT HELENA, CA US","1982-09-30","0.00",,"81","41"
"USC00047643","SAINT HELENA, CA US","1982-10-01","0.00",,"80","41"
"USC00047643","SAINT HELENA, CA US","1982-10-02","0.00",,"82","41"
"USC00047643","SAINT HELENA, CA US","1982-10-03","0.00",,"81","43"
"USC00047643","SAINT HELENA, CA US","1982-10-04","0.00",,"77","41"
"USC00047643","SAINT HELENA, CA US","1982-10-05","0.00",,"78","39"
"USC00047643","SAINT HELENA, CA US","1982-10-06","0.00",,"70","37"
"USC00047643","SAINT HELENA, CA US","1982-10-07","0.00",,"82","50"
"USC00047643","SAINT HELENA, CA US","1982-10-08","0.00",,"82","52"
"USC00047643","SAINT HELENA, CA US","1982-10-09","0.00",,"85","63"
"USC00047643","SAINT HELENA, CA US","1982-10-10","0.00",,"87","48"
"USC00047643","SAINT HELENA, CA US","1982-10-11","0.00",,"90","43"
"USC00047643","SAINT HELENA, CA US","1982-10-12","0.00",,"91","46"
"USC00047643","SAINT HELENA, CA US","1982-10-13","0.00",,"90","42"
"USC00047643","SAINT HELENA, CA US","1982-10-14","0.00",,"88","43"
"USC00047643","SAINT HELENA, CA US","1982-10-15","0.00",,"79","42"
"USC00047643","SAINT HELENA, CA US","1982-10-16","0.00",,"78","41"
"USC00047643","SAINT HELENA, CA US","1982-10-17","0.00",,"77","38"
"USC00047643","SAINT HELENA, CA US","1982-10-18","0.00",,"79","42"
"USC00047643","SAINT HELENA, CA US","1982-10-19","0.00",,"80","58"
"USC00047643","SAINT HELENA, CA US","1982-10-20","0.00",,"80","56"
"USC00047643","SAINT HELENA, CA US","1982-10-21","0.10",,"76","42"
"USC00047643","SAINT HELENA, CA US","1982-10-22","0.10",,"68","60"
"USC00047643","SAINT HELENA, CA US","1982-10-23","0.00",,"72","69"
"USC00047643","SAINT HELENA, CA US","1982-10-24","0.70",,"72","58"
"USC00047643","SAINT HELENA, CA US","1982-10-25","2.05",,"67","44"
"USC00047643","SAINT HELENA, CA US","1982-10-26","0.00",,"62","48"
"USC00047643","SAINT HELENA, CA US","1982-10-27","0.00",,"69","41"
"USC00047643","SAINT HELENA, CA US","1982-10-28","0.00",,"67","42"
"USC00047643","SAINT HELENA, CA US","1982-10-29","1.60",,"72","52"
"USC00047643","SAINT HELENA, CA US","1982-10-30","0.00",,"70","50"
"USC00047643","SAINT HELENA, CA US","1982-10-31","0.00",,"76","40"
"USC00047643","SAINT HELENA, CA US","1982-11-01","0.00",,"77","47"
"USC00047643","SAINT HELENA, CA US","1982-11-02","0.00",,"75","39"
"USC00047643","SAINT HELENA, CA US","1982-11-03","0.00",,"69","38"
