"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT07","WT08","WT09","WT10","WT11","WT13","WT16","WT18","WT19","WT21","WT22"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-14","0.00",,"97","53",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-15","0.00",,"86","49","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-16","0.00",,"88","47","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-17","0.00",,"91","47","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-18","0.00",,"90","50","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-19","0.00",,"97","50",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-20","0.00",,"78","50","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-21","0.00",,"80","50","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-22","0.00",,"82","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-23","0.00",,"79","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-24","0.00",,"74","51",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-25","0.00",,"83","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-26","0.00",,"88","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-27","0.00",,"88","49","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-28","0.00",,"78","51",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-29","0.00",,"74","55",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-30","0.00",,"77","55","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-07-31","0.00",,"77","53","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-01","0.00",,"79","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-02","0.00",,"77","53","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-03","0.00",,"77","53","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-04","0.00",,"81","51",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-05","0.00",,"78","52","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-06","0.00",,"72","51",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-07","0.00",,"81","47","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-08","0.00",,"87","50",,,,,,"    1","    1",,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-09","0.00",,"93","50","    1",,,,,"    1","    1",,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-10","0.00",,"97","53",,,,,,"    1","    1",,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-11","0.00",,"78","52","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-12","0.00",,"102","46","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-13","0.00",,"96","57",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-14","0.00",,"86","47",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-15","0.00",,"89","47",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-16","0.00",,"90","47","    1",,,,,"    1","    1",,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-17","0.00",,"83","44","    1","    1",,,,"    1","    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-18","0.00",,"80","50","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-19","0.00",,"73","55","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-20","0.00",,"72","53","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-21","0.00",,"94","53","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-22","0.00",,"81","48","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-23","0.00",,"72","52","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-24","0.00",,"76","50","    1",,,,,,"    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-25","0.00",,"81","50","    1",,,,,,"    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-26","0.00",,"81","48","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-27","0.00",,"97","48","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-28","0.00",,"98","56",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-29","0.00",,"101","54",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-30","0.00",,"75","51","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-08-31","0.00",,"76","52","    1",,,,,,"    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-01","0.00",,"87","50","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-02","0.00",,"94","51",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-03","0.00",,"96","52",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-04","0.00",,"82","46","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-05","0.00",,"81","44","    1","    1",,,,,,"    1",,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-06","0.00",,"84","47",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-07","0.00",,"84","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-08","0.00",,"86","44",,,,,"    1",,,,,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-09","0.00",,"81","51","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-10","0.00",,"95","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-11","0.00",,"97","48",,,,,"    1",,,,,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-12","0.06",,"75","54","    1",,"    1",,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-13","0.11",,"67","56","    1",,,,"    1",,"    1",,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-14","0.00",,"76","51","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-15","0.00",,"82","49","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-16","0.00",,"88","50","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-17","0.00",,"90","53","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-18","0.00",,"97","54",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-19","0.00",,"85","50","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-20","0.00",,"90","49","    1",,,,,"    1","    1",,,,"    1",,,,"    1",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-21","0.00",,"89","49","    1",,,,,"    1","    1",,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-22","0.00",,"95","47","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-23","0.00",,"86","47","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-24","0.00",,"86","47","    1","    1",,,,,"    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-25","0.00",,"93","50","    1","    1",,,,"    1","    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-26","0.00",,"101","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-27","0.00",,"98","49",,,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-28","0.00",,"77","45","    1",,,,,"    1","    1",,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-29","0.00",,"73","42",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-09-30","0.00",,"78","40",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-01","0.00",,"82","41",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-02","0.00",,"84","40",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-03","0.00",,"73","49",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-04","0.00",,"69","46",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-05","0.00",,"72","38",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-06","0.00",,"80","38",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-07","0.00",,"78","38",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-08","0.00",,"67","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-09","0.00",,"70","47","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-10","0.00",,"68","46","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-11","0.00",,"56","47","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-12","0.04",,"62","52","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-13","3.14",,"62","55","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-14","0.09",,"70","60","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-15","0.15",,"70","57","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-16","0.00",,"80","53","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-17","0.00",,"79","52","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-18","0.00",,"69","49","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-19","0.38",,"65","48","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-20","0.00",,"71","52","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-21","0.00",,"73","50","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-22","0.00",,"75","46","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-23","0.00",,"81","48","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-24","0.00",,"81","48","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-25","0.00",,"85","45",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-26","0.00",,"82","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-27","0.00",,"66","50",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-28","0.00",,"65","43",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-29","0.00",,"71","37",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-30","0.00",,"75","43","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-10-31","0.00",,"74","42","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-01","0.00",,"77","43","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-02","0.00",,"80","43","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-03","0.00",,"78","41","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-04","0.00",,"62","42","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-05","0.13",,"60","52","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-06","0.28",,"62","43","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-07","0.00",,"65","37","    1","    1",,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-08","0.00",,"66","36","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-09","0.00",,"62","38",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-10","0.00",,"63","48",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-11","0.00",,"66","47","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-12","0.00",,"62","43",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-13","0.00",,"61","31",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-14","0.00",,"63","35","    1","    1",,,,,,,,,"    1",,,,"    1",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-15","0.00",,"64","32","    1",,,,,,,,,,"    1",,,,"    1",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-16","0.00",,"64","31","    1","    1",,,,,,,,,"    1",,,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-17","0.19",,"62","30","    1","    1",,,"    1",,,,,,,"    1",,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-18","0.00",,"61","33","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-19","0.00",,"60","30","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-20","0.52",,"55","33","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-21","0.00",,"59","29","    1","    1",,,,,,"    1",,,,,,,"    1","    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-22","0.10",,"60","37","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-23","0.00",,"69","31","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-24","0.00",,"65","34","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-25","0.00",,"68","34","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-26","0.00",,"63","34","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-27","0.01",,"61","44","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-28","0.00",,"69","47",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-29","0.00",,"74","37",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-11-30","0.00",,"65","32",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-01","0.00",,"65","32","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-02","0.00",,"51","33","    1","    1",,,,,"    1","    1",,,,,"    1",,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-03","0.00",,"45","37","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-04","0.00",,"56","35","    1","    1",,,,"    1","    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-05","0.00",,"56","29","    1","    1",,,,,,"    1",,,"    1",,,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-06","0.02",,"51","26","    1","    1",,,"    1",,,,,,"    1","    1",,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-07","0.00",,"46","25","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-08","0.00",,"44","21",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-09","0.00",,"46","22",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-10","0.09",,"52","32","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-11","0.39",,"45","41","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-12","0.63",,"54","45","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-13","0.09",,"57","46","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-14","0.00",,"55","46","    1",,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-15","0.20",,"56","44","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-16","0.63",,"54","45","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-17","0.00",,"57","41","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-18","0.01",,"61","42","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-19","0.00",,"54","46","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-20","0.08",,"54","45","    1",,,,"    1",,"    1",,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-21","0.10",,"56","43","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-22","0.00",,"54","37",,,,,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-23","0.00",,"58","28","    1",,,,,,,,,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-24","0.00",,"56","27","    1","    1",,,,,,"    1",,,"    1",,,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-25","0.00",,"57","28","    1","    1",,,,"    1","    1","    1",,,"    1",,,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-26","0.12",,"49","32","    1","    1","    1",,"    1","    1","    1",,,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-27","0.18",,"55","44","    1","    1",,,"    1","    1","    1","    1",,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-28","0.00",,"51","36","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-29","0.28",,"47","29","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,"    1"
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-30","0.01",,"55","40","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2009-12-31","0.01",,"52","45","    1",,,,,,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-01","0.42",,"54","49","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-02","0.00",,"60","39","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-03","0.00",,"57","32","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-04","0.00",,"56","37","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-05","0.00",,"57","36","    1","    1",,,,"    1","    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-06","0.00",,"51","40","    1","    1",,,,,"    1","    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-07","0.00",,"47","41","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-08","0.01",,"53","43","    1","    1",,,"    1","    1","    1","    1",,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-09","0.00",,"50","43","    1","    1",,,,"    1","    1","    1",,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-10","0.00",,"49","41","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-11","0.27",,"52","44","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-12","1.15",,"57","48","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-13","0.02",,"61","40","    1","    1",,,"    1",,,"    1",,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-14","0.00",,"62","35","    1","    1",,,,,,"    1",,,"    1",,,,"    1",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-15","0.00",,"54","38","    1","    1",,,,,,"    1",,,"    1",,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-16","0.16",,"53","40","    1","    1",,,"    1","    1","    1","    1",,,,"    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-17","0.83",,"54","49","    1",,,,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-18","1.08",,"55","47","    1",,"    1",,"    1",,,,,,"    1","    1",,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","2010-01-19","1.65",,"57","43","    1",,"    1",,"    1",,,,,,"    1","    1",,,,
