"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11","WT13","WT14","WT16","WT18","WT21","WT22"
"USC00041838","CLOVERDALE, CA US","1996-03-14","0.00",,"72","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-15","0.00",,"72","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-16","0.00",,"79","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-17","0.00",,"82","50",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-18","0.00",,"80","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-19","0.00",,"80","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-20","0.00",,"74","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-21","0.00",,"77","43",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-22","0.00",,"66","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-23","0.00",,"63","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-24","0.00",,"62","41",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-25","0.00",,"59","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-26","0.00",,"65","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-27","0.07",,"58","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-28","0.05",,"59","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-29","0.00",,"62","38",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-30","0.00",,"63","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-03-31","0.00",,"68","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-01","1.55",,"58","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-02","0.00",,"62","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-03","0.00",,"67","38",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-04","0.00",,"75","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-05","0.00",,"81","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-06","0.00",,"84","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-07","0.00",,"82","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-08","0.00",,"69","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-09","0.00",,"66","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-10","0.00",,"68","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-11","0.00",,"65","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-12","0.00",,"60","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-13","0.00",,"67","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-14","0.00",,"75","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-15","0.06",,"63","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-16","0.72",,"61","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-17","0.20",,"57","41",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-18","0.79",,"62","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-19","0.37",,"56","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-20","0.00",,"60","50",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-21","0.00",,"57","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-22","0.02",,"74","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-23","0.00",,"76","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-24","0.33",,"72","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-25","0.00",,"81","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-26","0.00",,"83","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-27","0.00",,"80","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-28","0.00",,"88","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-29","0.00",,"90","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-04-30","0.00",,"97","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-01","0.00",,"92","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-02","0.00",,"82","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-03","0.00",,"86","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-04","0.00",,"77","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-05","0.00",,"78","50",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-06","0.00",,"78","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-07","0.00",,"76","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-08","0.00",,"78","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-09","0.00",,"77","43",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-10","0.00",,"84","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-11","0.00",,"94","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-12","0.00",,"97","70",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-13","0.00",,"90","73",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-14","0.01",,"78","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-15","0.20",,"66","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-16","1.16",,"67","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-17","0.59",,"60","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-18","0.20",,"67","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-19","0.00",,"70","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-20","0.00",,"76","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-21","0.68",,"68","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-22","0.00",,"69","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-23","0.00",,"75","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-24","0.00",,"83","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-25","0.00",,"93","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-26","0.00",,"75","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-27","0.00",,"83","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-28","0.00",,"82","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-29","0.00",,"82","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-30","0.00",,"84","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-05-31","0.00",,"85","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-01","0.00",,"100","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-02","0.00",,"101","70",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-03","0.00",,"102","67",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-04","0.00",,"100","69",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-05","0.00",,"102","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-06","0.00",,"105","71",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-07","0.00",,"103","69",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-08","0.00",,"99","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-09","0.00",,"93","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-10","0.00",,"90","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-11","0.00",,"96","68",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-12","0.00",,"94","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-13","0.00",,"90","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-14","0.00",,"89","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-15","0.00",,"90","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-16","0.00",,"79","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-17","0.00",,"85","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-18","0.00",,"90","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-19","0.00",,"94","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-20","0.00",,"86","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-21","0.00",,"87","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-22","0.00",,"90","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-23","0.00",,"87","67",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-24","0.00",,"80","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-25","0.00",,"81","51",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-26","0.00",,"78","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-27","0.00",,"80","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-28","0.00",,"90","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-29","0.00",,"100","65",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-06-30","0.00",,"103","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-01","0.00",,"106","78",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-02","0.00",,"99","68",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-03","0.00",,"96","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-04","0.00",,"96","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-05","0.00",,,,,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-06","0.00",,"105","71",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-07","0.00",,"93","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-08","0.00",,"94","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-09","0.00",,"97","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-10","0.00",,"96","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-11","0.00",,"92","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-12","0.00",,"98","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-13","0.00",,"98","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-14","0.00",,"92","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-15","0.00",,"88","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-16","0.00",,"86","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-17","0.00",,"86","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-18","0.00",,"86","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-19","0.00",,"98","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-20","0.00",,"103","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-21","0.00",,"105","70",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-22","0.00",,"99","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-23","0.00",,"91","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-24","0.00",,"94","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-25","0.00",,"97","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-26","0.00",,"90","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-27","0.00",,"98","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-28","0.00",,"104","65",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-29","0.00",,"107","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-30","0.00",,"105","69",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-07-31","0.00",,"108","72",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-01","0.00",,"94","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-02","0.00",,"96","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-03","0.00",,"86","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-04","0.00",,"95","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-05","0.00",,"82","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-06","0.00",,"87","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-07","0.00",,"89","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-08","0.00",,"98","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-09","0.00",,"106","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-10","0.00",,"109","70",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-11","0.00",,"112","74",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-12","0.00",,"112","76",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-13","0.00",,"111","72",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-14","0.00",,"102","69",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-15","0.00",,"100","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-16","0.00",,"93","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-17","0.00",,"100","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-18","0.00",,"87","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-19","0.00",,"84","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-20","0.00",,"90","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-21","0.00",,"95","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-22","0.00",,"91","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-23","0.00",,"96","64",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-24","0.00",,"86","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-25","0.00",,"80","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-26","0.00",,"79","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-27","0.00",,"86","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-28","0.00",,"95","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-29","0.00",,"102","72",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-30","0.00",,"101","67",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-08-31","0.00",,"95","68",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-01","0.00",,"87","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-02","0.00",,"80","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-03","0.00",,"74","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-04","0.00",,"78","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-05","0.00",,"84","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-06","0.00",,"90","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-07","0.00",,"91","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-08","0.00",,"93","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-09","0.00",,"94","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-10","0.00",,"90","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-11","0.00",,"76","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-12","0.00",,"78","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-13","0.00",,"70","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-14","0.00",,"83","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-15","0.19",,"72","65",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-16","0.00",,"78","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-17","0.00",,"80","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-18","0.00",,"85","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-19","0.00",,"88","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-20","0.00",,"92","69",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-21","0.00",,"90","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-22","0.00",,"85","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-23","0.00",,"80","51",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-24","0.00",,"81","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-25","0.00",,"83","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-26","0.00",,"75","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-27","0.00",,"80","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-28","0.00",,"82","53",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-29","0.00",,"81","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-09-30","0.00",,"71","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-01","0.00",,"72","59",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-02","0.00",,"75","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-03","0.00",,"85","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-04","0.00",,"88","55",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-05","0.00",,"94","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-06","0.00",,"94","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-07","0.00",,"100","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-08","0.00",,"103","66",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-09","0.00",,"87","60",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-10","0.00",,"78","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-11","0.00",,"84","62",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-12","0.00",,"78","61",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-13","0.00",,"77","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-14","0.00",,"79","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-15","0.00",,"78","63",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-16","0.00",,"72","56",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-17","0.00",,"74","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-18","0.25",,"61","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-19","0.00",,"60","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-20","0.00",,"60","38",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-21","0.00",,"70","38",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-22","0.00",,"72","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-23","0.00",,"76","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-24","0.02",,"62","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-25","0.06",,"60","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-26","0.00",,"62","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-27","0.00",,"70","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-28","0.00",,"67","54",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-29","0.82",,"52","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-30","0.46",,"58","48",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-10-31","0.00",,"64","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-01","0.00",,"65","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-02","0.00",,"60","38",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-03","0.00",,"52","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-04","0.00",,"60","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-05","0.00",,"62","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-06","0.00",,"65","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-07","0.00",,"67","45",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-08","0.00",,"70","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-09","0.00",,"72","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-10","0.00",,"73","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-11","0.00",,"69","46",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-12","0.00",,"72","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-13","0.00",,"66","58",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-14","0.00",,"60","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-15","0.00",,"60","49",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-16","0.11",,"55","47",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-17","0.75",,"59","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-18","0.91",,"62","40",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-19","1.94",,"56","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-20","0.37",,"64","52",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-21","0.14",,"65","57",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-22","0.82",,"62","50",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-23","0.00",,"56","41",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-24","0.13",,"57","42",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-25","0.00",,"58","39",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-26","0.00",,"64","41",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-27","0.00",,"65","39",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-28","0.00",,"57","44",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-29","0.00",,"52","41",,,,,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","1996-11-30","0.00",,"56","43",,,,,,,,,,,,,,,,
